,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,psychotype,satisfied,jobfield
7067,-0.41418852345406176,-2.1122486413229957,1.0214828271426166,0.6246222489833956,0.41159854003099694,0.2219265578421195,-0.1020213891648085,-0.048843754249812785,ESTJ,1,IT
7068,-0.9954405847429159,1.2778188188810826,0.8327180253067439,0.8481492215621912,0.10786379167118745,0.7202034392170809,0.4221248161301242,0.10932521725434731,ISTJ,1,IT
7069,3.759097257262961,3.145874454121533,1.3210795346596707,1.0998304439761026,-0.5326950482277452,-0.18310188314499187,0.30317963547335286,-0.17693416751728688,INFP,0,IT
7070,2.982695359655367,0.10317819058764864,-3.899378420439074,-0.04378291249872768,0.05713938545691544,0.09116977298407516,-0.09425098115109888,0.2165209156810153,ENTP,0,IT
7071,0.9070756642616311,0.17079209321103112,-0.6843831271344768,0.23246460544407144,0.008559221138748806,-0.21130675352580267,0.3157002172508455,-0.23670836160717337,ENTJ,1,IT
7072,-0.7061765296599407,0.3394020248720177,-1.4295802838725913,0.18101021357553002,0.27461812632035437,-0.4101469826531203,0.05026789005986383,-0.19978539836955309,ISTJ,0,IT
7073,0.7824216567931791,1.3459514724478847,0.5942865084595298,-0.644480429875045,-0.667051467135048,0.3185120018824131,0.6013409310517294,-0.10945910291229809,ISFJ,1,IT
7074,2.36601014761249,-0.08661368992581032,-2.082309850771459,2.358478129002333,-0.1141698481643409,0.20957567753862932,-0.3137827438163992,-0.029603359990728197,ENTJ,1,IT
7075,1.3238840709989097,0.6458683300656254,-2.1134749114042553,-1.2143024293979443,-0.29837123686802597,0.0129735244533026,0.8255928534939394,0.09221573758539417,ISTP,0,IT
7076,1.5428435429447396,0.6017714559335497,0.6696974697093176,-0.10480586778857429,0.5320520712351852,-0.005555262821202236,-0.6997668317084345,0.16615092930474631,ENFJ,1,IT
7077,5.83132337211957,0.8407518420292807,0.45382046765687,-0.8058729572492086,-0.400338671068206,-0.26256730935531003,-0.2839441098510352,-0.0658345614817297,ENFP,1,IT
7078,0.10308182296984186,3.1306299833055617,-1.3689170837227373,0.8529328174494902,-0.4380697134599565,0.40905534741219335,0.1758020895971077,0.18382390957890818,INTJ,1,IT
7079,-1.9357555005492533,0.591338685627383,2.5421078654665084,-0.615675179803463,-0.3372713986611215,-0.2520902516518765,-0.6504157341975345,0.29627006515152515,ESFJ,1,IT
7080,0.8407078798975234,-1.3070757524919265,-1.284401136515566,-0.05363795452605513,0.17473264803391156,-0.7030614749687483,0.34611968329831794,-0.13957674977532628,ENTP,1,IT
7081,-0.9770285207515368,1.23841647725055,0.1508032549472481,1.2395936832187622,-0.9490143614190915,-0.30706633130417843,0.14587734896566218,-0.36780879026500435,ISTJ,1,IT
7082,1.7991142079252858,0.2076089633050383,-0.0720246091505691,-0.5776829807584409,-0.2919265932240425,-0.45558211761916234,-0.2850291981304532,-0.24540411040459664,ENFP,1,IT
7083,-0.05594651662354017,1.3620476690882282,0.03792801536551663,-0.21281772351750664,0.22820622528268653,0.6150099841697471,0.19242661853637935,0.30969983746265484,ISTJ,1,IT
7084,-0.6097340051212813,1.7810746698290907,-0.4218442135493237,0.5679271359728236,0.5351315771406749,0.1310268398741432,0.014712984062239746,0.34769006323663154,ISTJ,1,IT
7085,-3.251899929730576,-0.12766432046890777,-0.30610839119693734,0.11205662978082298,-0.04087675649753306,-0.12037947684041676,-0.42764042687465115,0.03337646843356489,ESTJ,1,IT
7086,0.647199024006996,-1.3461207910818414,1.2969650441392444,0.10383879005675307,0.26810998524687646,-0.37710279808268893,0.09923820193863594,0.19522639815118967,ESFJ,0,IT
7087,-2.9724601182302313,1.6150164384217327,0.5643519089429104,-0.12434487674034764,0.7047702392316685,0.2646906898454611,-0.22496652641380205,0.16309645506515694,ISTJ,0,IT
7088,2.3099635822618927,-0.892717922744054,1.6650127677269657,2.2061783424552677,-0.5471447403454432,-0.8446704969283306,-0.14590656058419066,0.290085432871796,ENFJ,0,IT
7089,-0.30841778674980147,-1.4111287258993495,-0.47451129867373176,0.6711767050238804,0.14701367415829728,0.24156365167022986,0.17275130781077327,0.022174168736420127,ESTJ,1,IT
7090,1.5153505447543005,1.4343770237452391,-2.072448182302618,-0.5082964474318508,-0.49588339332430187,-0.8945012169910814,0.014885916367650437,0.020051102911581305,INTP,1,IT
7091,-0.1472982710902277,3.318773406284284,-2.0764663772417813,-2.451413187148049,0.1525820160603637,0.3337272597514545,0.47477203663116474,0.223560138442679,ISTP,0,IT
7092,0.49020957554295813,-1.8839283069579706,-1.1203071074612343,1.6092954993085637,-0.552896807585505,0.06900503524631729,-0.2822362153585442,-0.07261510246145882,ENTJ,1,IT
7093,2.6238404398520023,1.9005630545949599,-0.6961391832661186,-0.7328309424937366,0.24901620882976727,0.17838218769479539,-0.1576111932568683,-0.21081337885298534,INFP,1,IT
7094,2.269638969761635,-0.7396136852598713,1.233840213593858,-0.43499240801746725,0.12370520319174262,0.5511129637587252,-0.3205452703475636,0.020377327017716187,ENFP,1,IT
7095,0.9256916380822123,0.5679148639612983,-1.9705002366162818,-0.7212471055824758,-0.20241803131670724,-0.3638777496487804,-0.23538698670508215,0.38127022748716755,ISTP,1,IT
7096,-0.07484615262401462,0.9608987979670962,-1.8599767359014958,-0.4573810319194936,-0.2804660340570209,0.46631876711685116,0.078758292735331,-0.02219441704539696,ISTP,1,IT
7097,0.24907288969599023,0.5004367166908696,0.2996586761694757,0.5311326486950443,-0.5240231797300502,-0.2720963651219323,0.3354555392659953,0.3449079395467612,ESTJ,1,IT
7098,3.775630897991254,-0.07842897624480934,0.5705821504898914,-1.1911735407719584,-0.18197410422921106,-0.4944891481240887,-0.18096795706145521,0.03680731136363237,ENFP,0,IT
7099,3.812393627978115,2.539395841161429,-0.2936614086367093,-0.869983192238952,0.8788187884332603,-0.23558849240531604,0.02260717084487078,0.09840437819250655,INFP,1,IT
7100,-1.0008765581563446,-3.015483682969204,0.5411946585290976,-0.0748649541707558,-0.5024267798002305,0.0382056764919524,-0.06780028893302045,0.08094805358533375,ESTJ,1,IT
7101,-1.0779170609637676,-0.3366554801396405,-1.316296487337668,2.625175874359915,-0.2909888641945642,0.08657044863344122,-0.34598158103559845,-0.23124273321352729,ENTJ,1,IT
7102,-2.265038864857192,0.5171897826447873,-0.5464928163866243,0.20076810959591337,0.3625576489841243,0.07974303458658699,-0.2990033607103593,0.15560237135015736,ISTJ,1,IT
7103,2.379946076111141,0.6738714841365185,1.3606489402490942,-2.019799789119793,-0.12894925437083593,-0.20309584395790203,0.30102627823417205,-0.21209127770068173,ESFP,0,IT
7104,1.2882093184171948,2.2002679309288964,-3.0314373053957597,0.3041135194462187,-0.41658546753414377,0.008857672818995396,0.4459995108075605,0.04411728608035012,INTP,1,IT
7105,1.0342768801515898,2.5748149548411168,-2.6717859071271985,-0.5742977988217698,-0.07649763999985874,0.014377324825885933,0.27044206482930544,-0.047220217045270456,INTP,1,IT
7106,1.6468164602736464,-0.9326861047398837,-1.0867869494904712,-1.102810109573709,-0.24994373419788415,0.32670456504706485,-0.05245409798501758,-0.0325985714810563,ESTP,1,IT
7107,1.4967704492850158,-1.4446716305097567,-2.5646380167410765,-0.7940665294974373,-0.1536217670725427,0.20241610442769203,0.29615900860176586,0.2683364333721633,ENTP,1,IT
7108,0.599805134749195,-0.003900178711433637,1.2379871430713276,1.1669083620254268,0.0036635512856294378,-0.1877713454248047,-0.3219116625464369,-0.37932104442554976,ENFJ,1,IT
7109,1.2897712044796255,3.0853285237595522,0.07045893957214712,-1.2828982666918864,0.2973894098930161,0.36599842895647716,0.3597529086572901,0.05143124854652753,ISFP,0,IT
7110,0.7268497947588829,2.4784425731002924,-0.02681918628778674,1.1043103663002527,-0.6196221506125428,0.23282304663155323,-0.18401956888693202,-0.011711964416048208,INFJ,1,IT
7111,-0.10538784724236434,3.9461521319964135,1.781154665183905,1.7938692959572027,-0.33187658818994253,0.3295588638442526,0.02250202861502223,0.2050767354456849,ISFJ,0,IT
7112,-0.6664870886130431,-0.9860988168191601,-0.34117987228566354,-0.034264514132530996,-0.18051834935656585,-0.26288722453065566,-0.18335999640750825,-0.006800849535649367,ESTJ,0,IT
7113,1.1336743115902281,2.571786479288474,-0.7102277313531832,-0.3782854479002009,-0.10814916766925237,-0.2970125185860517,0.2908353361618115,-0.16757208996674866,ISTP,1,IT
7114,1.3880341063591783,1.8407822064171833,0.5290362877602411,0.7255852000899855,0.37796312409147115,-0.34708426136564,-0.30553851708424756,-0.1745279456822111,INFJ,0,IT
7115,-0.29921824615712156,-0.5776294238798041,-1.0113883425114452,1.4683497654778277,0.6920395731575274,-0.4900182540532467,-0.10614424895866853,0.07177919802099465,ENTJ,0,IT
7116,-2.8228011682509613,0.3293816976197294,0.9000376846847833,0.09853547817522731,0.32546968451869673,-0.1530780914937872,-0.2678067753832,0.03484258599872115,ESTJ,1,IT
7117,1.381647391349061,-1.5431366210765383,-1.4557670645394183,-1.6813804905915166,-0.8328856523046004,-0.06399411554153264,0.004535552054262907,0.007502399769688578,ESTP,1,IT
7118,0.2708451056725363,2.34251359540135,-2.6205497056794327,0.6698248064249207,-0.18095163616267168,-0.5167063594836027,0.07015489542506444,0.0795406722479359,INTP,1,IT
7119,-2.6602806993566346,1.6790445643120784,-0.893113962158721,0.6387294359705266,0.3482953858142546,0.8572077431745116,0.3807000121762603,0.4464094651315998,ISTJ,0,IT
7120,0.21239891790493892,1.0438832086747107,-0.8994529318031153,1.2376677672458676,0.16196863108923124,-0.26354578984402144,-0.08947053732530523,-0.0726787243985465,INTJ,1,IT
7121,1.420227801039419,2.4551130242427264,0.7345513220846173,-1.1979301543022536,0.1665890291756259,0.05725328401295669,0.033700473910538604,0.1606173734187323,ISFP,1,IT
7122,-1.5423245612502157,-1.904230540100524,0.6155383921353356,1.3998338819756189,0.21692420523215086,0.6190042400033847,0.006862252373831761,-0.032829028204033245,ESTJ,0,IT
7123,-4.242066763654688,0.7882272523357655,-1.2411045926055293,-0.12030386132665175,-0.04635210043826607,0.25045278077382016,0.11371107447382063,-0.20104346463586076,ISTJ,1,IT
7124,-0.9712217520614672,1.3152812640097467,-1.217580006469154,1.6324930891205471,0.5504033138722055,-0.25029415072347755,-0.1432826335772965,-0.2347295838846129,INTJ,1,IT
7125,-0.83087042245473,0.9082880312910123,-1.578622288236671,-0.3611888632189366,0.9362197816109351,-0.14298554231974325,0.25288322047872175,0.026734407769622104,ISTJ,1,IT
7126,2.039527110051204,-0.5579215530318934,-1.021826671849444,-0.583544412352241,-0.23485204972120635,-0.23165826260054426,0.0895223716119403,0.4619849917304204,ENTP,0,IT
7127,0.35249536301574597,0.8212188542751541,0.6754638064892866,0.45043549324191856,-0.004590635570731291,0.18609987077441228,0.12727156270105283,-0.212689253049753,ISFJ,1,IT
7128,-0.9029278087614772,2.5014747977023153,-0.8575329167848127,1.2149362109455069,-0.20273811290913996,-0.2300511052083688,0.31764643954953914,-0.331966606975238,ISTJ,0,IT
7129,1.9247322001700895,-0.32884493317808466,-1.9269250342529936,-1.5858478249725094,0.5026836312066646,-0.22260165168447357,0.02213717326079208,0.08338434210277222,ESTP,1,IT
7130,1.4998838243291905,0.3211945103005861,1.1088238150610201,-0.49686646950314783,0.592700783753336,-1.020799395458335,0.20644024282233925,0.061638604287421475,ESFJ,0,IT
7131,0.02956954695383813,0.7630330234875934,-0.3933057685194932,1.2003772882214185,0.35816988128796384,0.5121425714250644,-0.36086919997462685,0.29034296633633605,INTJ,1,IT
7132,2.2400393452535408,-1.1191185640667076,-0.3717949660605727,-0.25414389494450457,-0.36201540969815943,0.18536310256651706,-0.39351071104814683,0.09889772537690447,ENTP,1,IT
7133,-1.2117236188348641,0.08541849693790449,0.5740983224903983,-0.4128402313834476,-0.16657025617148488,0.3995154291911685,0.06247921764122309,-0.018222741090916306,ESTJ,0,IT
7134,0.4012234984731951,1.6188380926723525,-2.2390846014393215,-0.2888605734331269,0.34919036176184204,0.15351670355591385,0.318700498177639,-0.4182916312447464,ISTP,1,IT
7135,2.7078353893475735,-0.08671062963456996,-1.373186298279412,0.35088610104372936,0.3970544792687302,-0.046095286506521636,0.4162057524790827,-0.1110123850492391,ENTP,1,IT
7136,3.0851930030596493,1.0264544296370652,1.5263665958151242,2.0053560988821055,-0.007322099845087083,-0.1701662398120458,0.2723896065867365,-0.3142306683258256,ENFJ,0,IT
7137,-0.608214838937882,0.8613788794416957,-1.7126703143819544,1.1276675258235742,0.2187429662684978,-0.2624832762975921,0.5046706407436378,0.19991622441439863,INTJ,0,IT
7138,-0.005479720870861333,-1.8435738141791886,-1.4479720714430546,0.7999322226564224,0.6932705533766145,0.3112606191314831,0.44256908469999623,0.15003850005632707,ENTJ,1,IT
7139,-1.7424302878743327,1.4077970471197088,-0.3935799560112186,1.466234612043516,0.40052307208937055,-0.19567851109831533,-0.3049394565395303,0.27641340393069785,ISTJ,1,IT
7140,-1.6146787063792376,-0.9711982242486289,1.387376888073185,-1.126495440850591,-0.22771285964337473,0.5712632347060443,-0.006656131197820707,0.17830234235746617,ESTJ,1,IT
7141,0.03009221950003283,0.14672505644696412,-0.29555992445861573,-0.04339997964536572,0.05729668073640086,0.11772147720070407,-0.2688981297319118,0.32667365758307887,ESTJ,1,IT
7142,-3.441872831244051,-0.7873878018058506,-0.08265820870270399,-0.016644320540989334,-0.7774822783234991,0.41726465009124464,-0.2832622385383515,-0.007388438364428923,ESTJ,1,IT
7143,1.4979028210415104,1.4444739462426548,-0.08811499229129313,-0.08851936349366532,-0.08446142815274696,0.5352598438311493,0.161084657691064,-0.43013663727468177,INFP,1,IT
7144,1.027265362510902,3.088282640198802,-0.641053801965326,-0.10818171707851586,0.34566467702901005,0.23371853959775338,-0.1926578169254149,0.12272314222138636,ISTP,0,IT
7145,-0.4553504529368746,0.5489804095456461,0.23345588691802105,-0.019749478333059407,0.44143101146699454,-0.29304446260429695,0.1226705717208126,0.20524362344263083,ESTJ,1,IT
7146,-3.949077414129729,2.003629867017422,0.4930430661191183,0.23301537135087547,-0.08469482700468607,-0.027202223534421303,0.03847104940110489,0.09539582252761941,ISTJ,1,IT
7147,0.4388939463343184,1.2229870777743463,-0.7350618590829854,0.37629027971080764,-0.4823268527100325,-0.13233286620502877,0.2556479639904971,-0.362335742237509,INTJ,0,IT
7148,-2.8082612632613992,1.8132610990423408,0.6423535363228253,-0.34071729624724223,0.4515887973572572,-0.046835460131951355,0.05724585023318516,-0.09531839125206484,ISTJ,1,IT
7149,-0.059205917059058255,-0.3998888042320962,-1.2380879094448216,-1.278034037297694,0.34273763232859966,0.18524524673825715,0.15712656562889174,-0.21943038616590352,ESTP,1,IT
7150,2.1008064852640604,2.2847822829805207,0.9808584072874563,1.7514853059469173,0.020778745789230106,-0.5524498527925902,-0.45835944541423224,0.030684449756864803,INFJ,0,IT
7151,-2.7806187134401275,-2.4313213706388654,-0.3198550753860212,-1.2400065584848912,0.18762032010009974,0.019549027446115166,0.29498488699926567,0.38502286662620355,ESTJ,1,IT
7152,0.5756938808859559,-3.328001220476031,0.052619762952996404,0.6104556851965098,-0.4314361941597425,0.3296846063201147,-0.012389228660326781,0.002568350192670338,ENTJ,1,IT
7153,0.4829771364958253,-2.4625559664531367,-0.3417011911103738,1.9959446339922904,0.03285750853234073,0.554329560568393,0.03831696892685149,0.1698559632099027,ENTJ,1,IT
7154,-0.2764076706109365,-1.9732694488836229,-1.056191704820077,-0.5497157072464702,-0.1218709121874666,0.4433232710209973,0.24459892311506215,-0.01820440364740769,ESTJ,1,IT
7155,3.1449088848650373,-0.2998241422908255,-0.6548530815460111,1.1618696368843442,-0.5344462768257923,0.3252777624459459,-0.011398103203683188,0.09345099588848263,ENTP,1,IT
7156,-4.974975991611772,2.809929773082412,-1.7111937553538368,0.47305835625254666,-0.40648236064162335,-0.07448722195655638,0.0976820675070393,0.08521393439366984,ISTJ,1,IT
7157,1.246642615819391,3.261703472197952,-0.2881662516577183,-0.7684428945500732,-0.1824554008546743,1.0049028096461985,-0.03812206996692741,0.08373416859833496,ISFP,0,IT
7158,-0.5580529146135971,0.06340078733325526,0.6729545428632258,0.7917250100066223,0.2538855399994909,0.21991428082093362,-0.36402169252299627,-0.14505295534098073,ESTJ,1,IT
7159,-0.03496038274097496,2.331188665120156,-1.9608844695785927,-2.2503102761489693,-0.37201529666906225,-0.261742963514083,0.2926374594371291,-0.012557057145249356,ISTP,1,IT
7160,0.40695251298365415,0.9761486689852737,0.021331641619801573,-0.14552412538193907,-0.23076256303295548,0.30320094649519397,-0.12555373468458728,-0.11461371394559489,ISTJ,1,IT
7161,-1.8838275451141158,-0.5805043986237671,0.1738547797626007,0.7125392946791402,-0.00011565039493645819,0.19427846853335304,-0.04521729031387015,-0.38250844518583593,ESTJ,1,IT
7162,-1.1033044891154642,1.6266825745716493,0.01894944030177357,0.3749779410856462,0.07837375343288373,-0.39078649342141913,0.4278441966129184,0.26782638141799664,ISTJ,0,IT
7163,-0.7965216470416336,0.381943604493765,-2.1933738339855586,0.12815492199563022,0.11358790201921706,-0.25509474194739057,0.011582924454184781,-0.3024237013605008,ISTJ,1,IT
7164,-0.5949942560465188,-1.147876193778996,-0.9965641541147792,0.13375271949674708,0.1062727294473212,-0.25656635881828666,0.5001707633866996,-0.03071542639607722,ESTJ,1,IT
7165,-1.5220719139914527,1.374007198108972,-1.1652239076004869,-0.37754885235858365,-0.4481970018132295,-0.0718958866192771,0.12943986340648164,0.15355681813769656,ISTJ,0,IT
7166,2.2348711603282725,3.6924955424450165,-1.3686302435193871,1.057570278872542,-0.2195565103965051,-0.7685029365691589,-0.07945509630847553,0.17373937048838808,INFP,1,IT
7167,0.3259076176501221,0.7486564913276548,-1.1989842804604227,0.40376106163916464,0.14482015721287553,-0.2748791555856017,0.46326151401265003,-0.029685399519938344,INTJ,0,IT
7168,0.9297996158857843,0.6378398968355418,-1.649668881244908,0.1774109649127284,-0.014272886565358443,-0.015419851511724486,-0.12512768148836967,0.10866194259554796,INTP,0,IT
7169,-0.5998004045189708,1.6614450801059493,0.32223467213899953,-0.7256972974033549,0.011113736514038698,-0.10238955591463954,-0.48050992244651375,0.2065581176959667,ISTJ,1,IT
7170,2.5800925438843336,-1.6473123831117098,-2.366288096854018,-1.15516411324543,-0.07860894468960966,-0.025982857065147275,-0.4151899276993702,-0.10507911334257437,ENTP,1,IT
7171,0.41281509417046447,1.7202297905609758,-4.055674646976349,-0.6613203255098321,-0.4521192838625327,-0.11661357711768007,-0.2322233674067615,-0.23392047883181455,INTP,1,IT
7172,3.3762776554762963,1.638547954046819,-0.9483218786034265,-0.8244173391760724,0.3837228879023856,-0.3574132141843327,0.1997637184205832,0.1619707165386892,INFP,1,IT
7173,-2.542774679711553,0.004501971539953761,-1.3940531188468896,-1.30976998011748,-0.014258707006069585,0.13011123490889276,0.3255198416444407,0.16102331696599256,ESTJ,1,IT
7174,2.3189517227940613,-2.445867995683638,-1.913029664141289,-0.6879200938026774,0.14230745045919704,0.06170578665334406,-0.014673812555739437,0.20344424136625197,ENTP,1,IT
7175,2.41779028911787,1.4733407622740924,-0.17764780906073874,0.6832879752656819,-0.12108709368607116,0.4293447508540105,0.15165367754769907,-0.11208987990985944,INFP,0,IT
7176,0.22335130951957294,2.1777384631278083,1.424538732097785,0.927159065607796,-0.018996198146865265,0.2371478899116126,-0.16511243039318754,0.2223380005052506,ISFJ,0,IT
7177,0.9426715543608601,0.04500127924341063,-2.42778620629731,-0.16105234987119643,-0.25852258480164864,-0.028198502174954274,0.048708474152652934,-0.024646638715129378,ENTP,0,IT
7178,3.265243928478409,2.0845709380616038,-1.4636781543826962,0.03118971942429833,-0.7668977679523087,0.1453307105812167,-0.4064768988597878,-0.03438635358673045,INFP,0,IT
7179,3.239346212850697,3.295501349229112,-1.763000866037277,1.9269933542360922,0.14618832333295448,-0.6088411744175478,0.021889787742643878,0.01035610815470369,INFP,0,IT
7180,2.2346021017596622,1.5542067319244628,0.032378913146655426,-0.8011916528169715,0.9586188395766062,0.10417446535199315,0.19807690560340951,0.11129712760804009,INFP,1,IT
7181,-0.5503015321133278,3.302568056720513,0.8410730259992476,1.1294340519704846,-0.7942280834053215,-0.18375018389507627,-0.46198499266029636,0.2895143225111305,ISFJ,1,IT
7182,2.209742655993531,0.18784800853088987,-1.152560778210129,-1.163548122987513,0.4271483037431089,-0.18194441778866371,0.3456762920184072,0.05996809472921086,ENTP,1,IT
7183,0.6779692514493715,-2.347728112107631,-0.31011119279972055,-0.31053690827993663,0.12780669672615969,-0.5443004830579627,-0.3563234454796092,0.5227738042890724,ESTJ,1,IT
7184,-2.507002375578175,0.5020114323621581,2.099080735150059,-0.43246934885969035,-0.08612308729987406,-0.34318011026251494,0.8160559888926423,0.10899474362641093,ESTJ,0,Retail Service
7185,0.8721767389688034,0.5731476036957258,1.818598421595566,-1.2741094310117616,-0.5530912825761606,0.09495053317037701,0.22269228471028363,0.20781750772158603,ESFJ,0,Retail Service
7186,0.9510181541872862,-0.8092321107752043,1.1832593705221421,-0.2874328684566335,-0.24550950776006394,-0.5632296669154816,0.03412806735240773,0.25183902533081487,ESFJ,1,Retail Service
7187,-2.540882226337834,-0.8728324495509976,-0.31584331255191245,0.40677481384186664,0.28696028084484837,0.13726494828662253,-0.09223294580105024,-0.1593735829105023,ESTJ,0,Retail Service
7188,-2.124222199103484,1.2826820493924125,-0.8536896756061605,0.21687506901976214,-0.8627445119873242,0.1387442790188473,0.34695364160906605,0.44107596634173885,ISTJ,0,Retail Service
7189,1.7098867329036163,-0.39797351623728766,-0.24151614606961327,-0.7671603263992288,-0.0034723099324717884,-0.46871725233389633,0.3289773668728498,0.03430249026161771,ESTP,1,Retail Service
7190,-0.12003689385957031,-1.1160561117838297,-0.43433434305186125,0.40026383569811796,0.31537246045534445,0.30894625051541347,-0.05874342683034525,-0.26422082411206677,ESTJ,1,Retail Service
7191,-2.878336598822245,-0.1680413628907139,-0.0821418039373514,0.18640868389240633,0.4609774032719332,0.45453609156409464,-0.27543007902284766,-0.030399854390190224,ESTJ,1,Retail Service
7192,-1.2125081032779554,1.7064762237008602,0.32606732156520396,-0.057572430390245635,0.1566035305440974,0.3409127290691741,-0.039603028811877355,-0.19408241568731716,ISTJ,0,Retail Service
7193,0.929169288175411,1.1155376943586008,-0.19443295615536677,0.004935247252554981,-0.6219314823365911,0.05030085156084011,-0.10474391079128649,-0.4543059433042211,ISTJ,0,Retail Service
7194,-1.0762595925621299,2.37281713938063,2.661604319621983,-0.9434151146524551,0.032563534545103995,0.3783832677961128,0.20878120722971596,-0.15121140515110593,ISFJ,1,Retail Service
7195,-0.18938971555898682,-1.403921554001703,-1.0253079999176817,-0.2546873060497464,0.056764840725126046,0.04529747579077697,-0.061208333477298114,0.10946902436459563,ESTJ,1,Retail Service
7196,0.10896315633720192,0.24434529618292256,0.6807649944770042,0.47066825370439364,0.259536433250443,-0.9292339716361434,0.30076130969733617,-0.03551981600509353,ESTJ,1,Retail Service
7197,1.6581524773589107,-0.8709829416874937,1.0396854192050196,-1.9981873467874762,0.360910470972847,-0.9428078714672313,0.19832692798709778,0.22352564473964584,ESFP,0,Retail Service
7198,3.259963003700363,2.011971747459599,0.5414983818286152,1.5526393607938964,0.2260321267066491,0.14142323767641812,-0.1618431413993989,-0.16649754365133504,INFP,0,Retail Service
7199,1.0523350415684034,-0.7290422992212179,0.3545238302036837,-1.7850980686998634,0.14111028934569816,0.37687340370991596,-0.06619953506265848,0.07571025603284567,ESTP,0,Retail Service
7200,1.4740429897579919,0.13828639058876815,0.7517673348871587,0.1286448341367486,-0.18310581946138918,-0.13441213529330073,0.12924329527579428,0.3713283975460372,ENFJ,1,Retail Service
7201,-1.9827986528637918,-0.24184818515155518,0.036845735219531835,-0.6498100736095378,-0.10468248920207314,0.3602220763380082,-0.23764649708632954,0.10951002104325043,ESTJ,0,Retail Service
7202,0.5368681824477365,0.08228239138754757,0.6468219397364082,-1.7879694485701028,-0.23289510716757497,0.03572796997344255,0.23779993876962247,0.016201202955630878,ESFP,0,Retail Service
7203,0.9851219091360259,1.5508944998999847,-2.5649481665291414,-0.6139034615681089,0.08813765817556632,0.2519354671217825,-0.2296704704165463,0.31749834630184604,INTP,1,Retail Service
7204,-0.7807957879383841,-1.0441219637955892,-0.19790811244188314,0.4000877759954674,0.058786463023187525,0.31705874149373053,-0.1522595054559336,0.035045921212301,ESTJ,1,Retail Service
7205,1.3196960511502793,-0.45621493641643696,1.1223267372387753,-0.12275397697738628,0.6007084259157228,-0.45490796768795216,-0.006786424795237035,0.10840076981599331,ESFJ,0,Retail Service
7206,-1.6566687162105282,0.11755256582270102,-0.4577802182665031,0.6461992540968222,0.0013332990870647179,0.19692306131839496,-0.13630680006340717,0.13439424288276652,ESTJ,1,Retail Service
7207,-3.074597613523666,-1.0510330492970008,0.8151979765846421,-0.2891571160494052,-0.4064180494906549,-0.11231262930556211,0.3382123585044645,0.1482541023068873,ESTJ,1,Retail Service
7208,0.39271144062317476,0.7726484224373952,1.6565315196036325,0.7711051383762165,0.01131337307098641,0.5931769277589569,0.37988991721267656,-0.008688584823517087,ESFJ,1,Retail Service
7209,-2.1413636516391126,1.2156520114194775,-0.9509468605960364,-1.5445553320140963,0.05811275095351097,0.4403664137890544,-0.0008672190500220085,0.28779783657309305,ISTJ,0,Retail Service
7210,-0.9697478194359614,-1.1053649259399125,-0.2676429112277726,-0.23580619173816367,-0.33336404072053255,-0.20981273293564764,-0.07205323035085051,0.0760004160536928,ESTJ,0,Retail Service
7211,3.146311739097277,3.039680139354349,1.0674219490897086,-0.2286442805849644,-0.22852422475596626,-0.36865707791718344,0.04150562178027631,0.032248844179056435,INFP,0,Retail Service
7212,-0.8197905034793608,0.5587561995902502,1.072832936814935,-0.8009485395020169,-0.3483468948453513,-0.24907983463066458,-0.18978576245152923,-0.14946746715997927,ESTJ,1,Retail Service
7213,-0.04248582417589606,-0.7314288413805516,1.2103842498194108,-0.4177271028080311,0.12624029011142934,0.02423478129983602,-0.3774078839211613,-0.1884895536933472,ESTJ,1,Retail Service
7214,-2.509590657373076,0.6241693725711381,1.5230683637413582,-0.8122158690455313,-0.2912532855019364,0.24678409275912352,0.07609342680441168,-0.3509146567445679,ESTJ,1,Retail Service
7215,-1.969362119429978,0.14415522285153864,-1.5631258528498087,-0.14695943251446117,-0.02394172413248961,-0.016178604358324515,-0.8095633281980639,0.16181033414981175,ISTJ,1,Retail Service
7216,-0.12037578046989912,1.8610205079664173,0.6636505564279422,-0.010632920855942977,0.3839497897384841,-0.7287517736034855,0.11625107360985071,0.2824705968932531,ISFJ,0,Retail Service
7217,1.469941138981445,-0.17044920773412298,1.1555973649375841,0.593304527108944,-0.03792796599019903,-0.03793746764581866,0.6655110036848083,-0.15723412665537914,ENFJ,0,Retail Service
7218,1.2396997898234037,0.3636296384654019,1.926744881572593,-0.778373199536477,0.8130171073459184,-0.34637928949011837,-0.34107574572407034,-0.38525581031727235,ESFJ,1,Retail Service
7219,3.542347039900454,-0.19656774800336188,-0.39227982295238434,-0.619055899195709,-0.09552275668285617,0.11077974313323789,-0.15938880920444298,0.3868914205745413,ENFP,0,Retail Service
7220,2.4773303478333917,-1.061525380078315,1.527364366818596,-1.733608629696807,0.12736740006702388,0.6815031133064665,0.18570347119765462,-0.658936058552655,ESFP,1,Retail Service
7221,1.5310653757516526,0.1385768074177033,-2.0397318500444483,-2.1853018887833375,-0.22645190797597342,-0.6414824939241155,-0.29145692926249045,-0.1727881699933698,ESTP,0,Retail Service
7222,-0.5869734350272537,2.241808754438881,1.1116952114003307,-0.38403706483499517,0.4491833716720638,0.5131610251291933,0.2161223462488781,-0.1018581369420395,ISFJ,1,Retail Service
